method,dataset,init,optim,tau,fold,balanced_accuracy,macro_f1,weighted_f1,macro_auc,n_samples,nta,lnmr,n_flipped,n_train,empirical_flip_rate,per_class_f1_akiec,per_class_f1_bcc,per_class_f1_bkl,per_class_f1_df,per_class_f1_mel,per_class_f1_nv,per_class_f1_vasc
sce,imbalanced,pretrained,adam,0.0,2,0.7830417612339211,0.7152119868365092,0.8366377007716361,0.9558550816326384,747,,,0,6723,0.0,0.6538461538461539,0.7567567567567568,0.75177304964539,0.5882352941176471,0.5133689839572193,0.900398406374502,0.8421052631578947
sce,imbalanced,pretrained,adam,0.0,3,0.7183114371991336,0.6582759916303111,0.8263356089974523,0.955351318445129,747,,,0,6723,0.0,0.5423728813559322,0.7323943661971831,0.6887417218543046,0.47058823529411764,0.535031847133758,0.9019607843137255,0.7368421052631579
sce,imbalanced,pretrained,adam,0.0,4,0.6817775089907911,0.6319703839184891,0.8139313557864357,0.9465149791804793,747,,,0,6723,0.0,0.4482758620689655,0.7941176470588235,0.6143790849673203,0.35294117647058826,0.4533333333333333,0.9036027263875365,0.8571428571428571
sce,imbalanced,pretrained,adam,0.0,5,0.827036132087929,0.7274881616776572,0.8235019726499051,0.9671231130694075,747,,,0,6723,0.0,0.6779661016949152,0.7848101265822784,0.6845637583892618,0.7777777777777778,0.47619047619047616,0.8911088911088911,0.8
sce,imbalanced,pretrained,adam,0.0,6,0.7609506197625311,0.6585701286897668,0.8187709510627924,0.9597371686098723,747,,,0,6723,0.0,0.59375,0.7631578947368421,0.7549668874172185,0.42857142857142855,0.43902439024390244,0.8897795591182365,0.7407407407407407
sce,imbalanced,pretrained,adam,0.0,7,0.7340663368105264,0.6544718381649844,0.8141191759042836,0.9503477884055472,747,,,0,6723,0.0,0.6181818181818182,0.6744186046511628,0.684931506849315,0.42857142857142855,0.46408839779005523,0.8929292929292929,0.8181818181818182
sce,imbalanced,pretrained,adam,0.0,8,0.7687816825738362,0.6707411448487921,0.8166052200099316,0.9694907026872238,747,,,0,6723,0.0,0.49056603773584906,0.7341772151898734,0.7248322147651006,0.47619047619047616,0.5280898876404494,0.8841893252769386,0.8571428571428571
sce,imbalanced,pretrained,adam,0.0,9,0.7415850745725452,0.68073650956769,0.8107195729880242,0.9643751192337504,747,,,0,6723,0.0,0.5384615384615384,0.684931506849315,0.6938775510204082,0.6,0.47368421052631576,0.8853118712273642,0.8888888888888888
sce,imbalanced,pretrained,adam,0.1,0,0.6775335082507725,0.4643517220537742,0.7037185117147507,0.9093156307757158,747,0.4661214953271028,0.4357476635514019,856,6723,0.12732411125985424,0.35294117647058826,0.5048543689320388,0.5289256198347108,0.2222222222222222,0.43478260869565216,0.7964796479647965,0.41025641025641024
sce,imbalanced,pretrained,adam,0.1,1,0.6709159010865277,0.47527949794074414,0.6908807412112937,0.8956967683231519,747,0.46830985915492956,0.47769953051643194,852,6723,0.12672913877733155,0.38095238095238093,0.5321100917431193,0.5228758169934641,0.35714285714285715,0.41414141414141414,0.7782705099778271,0.34146341463414637
sce,imbalanced,pretrained,adam,0.1,2,0.7611685044570893,0.543188411100499,0.7030226110918112,0.9137315438674153,747,0.40369088811995385,0.5305651672433679,867,6723,0.12896028558679162,0.42424242424242425,0.6904761904761905,0.6390532544378699,0.4444444444444444,0.37333333333333335,0.7692307692307693,0.46153846153846156
sce,imbalanced,pretrained,adam,0.1,3,0.6528753602075993,0.48234108691697014,0.7046915767423118,0.9050212964404335,747,0.4793388429752066,0.45690672963400236,847,6723,0.12598542317417818,0.42857142857142855,0.7123287671232876,0.5974025974025974,0.23529411764705882,0.38095238095238093,0.7818383167220376,0.24
sce,imbalanced,pretrained,adam,0.1,4,0.6875536903981683,0.4729094350333608,0.7088646094399204,0.8959717939814515,747,0.46219512195121953,0.46219512195121953,820,6723,0.12196935891715008,0.4126984126984127,0.5753424657534246,0.5625,0.21739130434782608,0.4656084656084656,0.7911111111111111,0.2857142857142857
sce,imbalanced,pretrained,adam,0.1,5,0.755193972489731,0.5096722014902297,0.69797395013493,0.9215326531627206,747,0.42042755344418054,0.49643705463182897,842,6723,0.12524170757102485,0.48717948717948717,0.6222222222222222,0.6103896103896104,0.3157894736842105,0.35,0.7730337078651686,0.4090909090909091
sce,imbalanced,pretrained,adam,0.1,6,0.7157459246426418,0.5087932822465211,0.7021425725674013,0.9131704136116492,747,0.4690366972477064,0.46215596330275227,872,6723,0.12970400118994496,0.4878048780487805,0.5897435897435898,0.631578947368421,0.22857142857142856,0.3886255924170616,0.7736900780379041,0.46153846153846156
sce,imbalanced,pretrained,adam,0.1,7,0.6964544211294605,0.5016239374315858,0.7043163946848651,0.8818790426788689,747,0.44431818181818183,0.48863636363636365,880,6723,0.13089394615499034,0.37209302325581395,0.5979381443298969,0.5540540540540541,0.2962962962962963,0.37,0.7915742793791575,0.5294117647058824
sce,imbalanced,pretrained,adam,0.1,8,0.7594081763997921,0.5235518525257903,0.7214798216541123,0.9247814436453687,747,0.4831081081081081,0.4572072072072072,888,6723,0.13208389112003568,0.41025641025641024,0.6363636363636364,0.6357615894039735,0.2608695652173913,0.4692737430167598,0.7907995618838992,0.46153846153846156
sce,imbalanced,pretrained,adam,0.1,9,0.7446137839679322,0.53301345699242,0.6984517745434038,0.9165713426777219,747,0.46557759626604434,0.4749124854142357,857,6723,0.1274728543804849,0.4507042253521127,0.6521739130434783,0.5620915032679739,0.24489795918367346,0.4075829383886256,0.7707865168539326,0.6428571428571429
sce,imbalanced,pretrained,adam,0.2,0,0.7006530308159122,0.4202351435223801,0.5913215622429842,0.9039195086534441,747,0.3948312993539124,0.5025125628140703,1393,6723,0.20719916703852448,0.4444444444444444,0.42990654205607476,0.5590062111801242,0.23076923076923078,0.33620689655172414,0.650990099009901,0.2903225806451613
sce,imbalanced,pretrained,adam,0.2,1,0.6377771398457662,0.41092574988843894,0.5918985642481515,0.8825143368898584,747,0.38489208633093525,0.5014388489208633,1390,6723,0.20675293767663244,0.4383561643835616,0.5357142857142857,0.5,0.1702127659574468,0.3137254901960784,0.657601977750309,0.2608695652173913
sce,imbalanced,pretrained,adam,0.2,2,0.7035685406510471,0.4221648939020986,0.6008535093774244,0.8982772548564171,747,0.39121037463976943,0.49279538904899134,1388,6723,0.2064554514353711,0.40476190476190477,0.5094339622641509,0.5733333333333334,0.19230769230769232,0.3482142857142857,0.6584463625154131,0.26865671641791045
sce,imbalanced,pretrained,adam,0.2,3,0.607006278633701,0.40366141115124204,0.6078077327209346,0.8878279886942207,747,0.3712177121771218,0.5313653136531366,1355,6723,0.201546928454559,0.3466666666666667,0.5052631578947369,0.5394736842105263,0.20512820512820512,0.34146341463414637,0.6771084337349398,0.21052631578947367
sce,imbalanced,pretrained,adam,0.2,4,0.5926938949907623,0.3848147759601778,0.6018480640015385,0.883714753672555,747,0.39925373134328357,0.49776119402985075,1340,6723,0.19931578164509892,0.36363636363636365,0.5,0.4588235294117647,0.14814814814814814,0.3568075117370892,0.6787878787878788,0.1875
sce,imbalanced,pretrained,adam,0.2,5,0.7397824930736653,0.46266611178185596,0.623554121201006,0.9181094085471965,747,0.3587674247982392,0.5363169479090242,1363,6723,0.20273687341960434,0.44155844155844154,0.5576923076923077,0.5269461077844312,0.30303030303030304,0.3793103448275862,0.6852976913730255,0.3448275862068966
sce,imbalanced,pretrained,adam,0.2,6,0.6341741083975715,0.40079061490706486,0.5941243606953911,0.8668571624071263,747,0.3945675482487491,0.48463187991422446,1399,6723,0.2080916257623085,0.47619047619047616,0.4666666666666667,0.5859872611464968,0.12903225806451613,0.30414746543778803,0.654320987654321,0.1891891891891892
sce,imbalanced,pretrained,adam,0.2,7,0.6731401300701361,0.40354273216322106,0.6023887909835092,0.8815822910696891,747,0.39359430604982204,0.47259786476868326,1405,6723,0.20898408448609251,0.3333333333333333,0.5,0.5408805031446541,0.19047619047619047,0.3402061855670103,0.6699029126213593,0.25
sce,imbalanced,pretrained,adam,0.2,8,0.6938732098705207,0.39991404711036616,0.5725686771357679,0.8845778108575415,747,0.34339080459770116,0.5272988505747126,1392,6723,0.2070504239178938,0.3125,0.509090909090909,0.5341614906832298,0.17857142857142858,0.35121951219512193,0.628140703517588,0.2857142857142857
sce,imbalanced,pretrained,adam,0.2,9,0.6999691603626788,0.44879682248571745,0.6208306745159159,0.8952511142747507,747,0.43970588235294117,0.475,1360,6723,0.20229064405771233,0.43902439024390244,0.5686274509803921,0.4528301886792453,0.2,0.35874439461883406,0.69377990430622,0.42857142857142855
sce,imbalanced,pretrained,adam,0.3,0,0.5884417750369231,0.3270001060298596,0.46050588227955613,0.8616486034028364,747,0.3006375674350172,0.5355566454144188,2039,6723,0.30328722296593785,0.30952380952380953,0.328125,0.5341614906832298,0.125,0.2748091603053435,0.4951590594744122,0.2222222222222222
sce,imbalanced,pretrained,adam,0.3,1,0.5605585689895951,0.31280923021085255,0.47021685717932177,0.8298049640213098,747,0.30373605046094126,0.537117903930131,2061,6723,0.30655957161981257,0.35294117647058826,0.417910447761194,0.389937106918239,0.08108108108108109,0.2488479262672811,0.5250338294993234,0.17391304347826086
sce,imbalanced,pretrained,adam,0.3,2,0.6191250566752071,0.35083339428988985,0.4893435611023406,0.8894833562766207,747,0.29668674698795183,0.5381526104417671,1992,6723,0.2962962962962963,0.2831858407079646,0.48484848484848486,0.5,0.14545454545454545,0.27309236947791166,0.530446549391069,0.23880597014925373
sce,imbalanced,pretrained,adam,0.3,3,0.6123403677945689,0.36482023767421495,0.5322034888108119,0.8654492059203651,747,0.32906403940886697,0.5310344827586206,2030,6723,0.3019485348802618,0.33707865168539325,0.4727272727272727,0.5298013245033113,0.16,0.301255230125523,0.5821474773609314,0.17073170731707318
sce,imbalanced,pretrained,adam,0.3,4,0.606629615312993,0.36174372548696926,0.5480739090789747,0.8488971307569495,747,0.3782278481012658,0.4835443037974684,1975,6723,0.2937676632455749,0.3883495145631068,0.47058823529411764,0.45517241379310347,0.1095890410958904,0.33035714285714285,0.6094750320102432,0.1686746987951807
sce,imbalanced,pretrained,adam,0.3,5,0.6433663479644067,0.3540905552361096,0.47230989309412813,0.8864036740891104,747,0.325922182920667,0.5199595755432036,1979,6723,0.29436263572809757,0.40860215053763443,0.5128205128205128,0.45348837209302323,0.17857142857142858,0.22924901185770752,0.5116918844566712,0.18421052631578946
sce,imbalanced,pretrained,adam,0.3,6,0.5731483092514039,0.3250269534751861,0.45608656492484634,0.8549686134954309,747,0.315531602155806,0.5051445369916707,2041,6723,0.30358470920719915,0.4166666666666667,0.4117647058823529,0.45,0.11940298507462686,0.24031007751937986,0.49586776859504134,0.1411764705882353
sce,imbalanced,pretrained,adam,0.3,7,0.6385481106019147,0.35901759437720215,0.5463394131429338,0.8733338809414091,747,0.3614697120158888,0.47219463753723934,2014,6723,0.29956864495017105,0.34,0.43548387096774194,0.4225352112676056,0.14492753623188406,0.3157894736842105,0.6155810983397191,0.23880597014925373
sce,imbalanced,pretrained,adam,0.3,8,0.6225813769478937,0.336208237087442,0.488124060848854,0.866683107575132,747,0.3058470764617691,0.519240379810095,2001,6723,0.29763498438197233,0.26666666666666666,0.4,0.5125,0.18461538461538463,0.28440366972477066,0.5324324324324324,0.1728395061728395
sce,imbalanced,pretrained,adam,0.3,9,0.6407148872995053,0.3587861777474541,0.5040798521101667,0.8735371395078378,747,0.34393638170974156,0.49304174950298213,2012,6723,0.2992711587089097,0.3541666666666667,0.47058823529411764,0.45614035087719296,0.175,0.2644628099173554,0.5558510638297872,0.23529411764705882
sce,imbalanced,pretrained,adam,0.4,0,0.612296714595617,0.3006372599113809,0.3240489754349531,0.8560063646803974,747,0.23380068207654414,0.566123531640773,2639,6723,0.39253309534434033,0.4175824175824176,0.3893805309734513,0.387434554973822,0.1568627450980392,0.22508038585209003,0.3235747303543914,0.20454545454545456
sce,imbalanced,pretrained,adam,0.4,1,0.5029317134674824,0.24687739532374744,0.306091838381807,0.8191141942330965,747,0.20678336980306344,0.5769511305616338,2742,6723,0.4078536367692994,0.25688073394495414,0.39316239316239315,0.32786885245901637,0.0898876404494382,0.19330855018587362,0.3188854489164087,0.14814814814814814
sce,imbalanced,pretrained,adam,0.4,2,0.5708756084253328,0.2763073349019553,0.314902088771723,0.8513045619466311,747,0.22328244274809161,0.5446564885496183,2620,6723,0.3897069760523576,0.3111111111111111,0.4090909090909091,0.4228571428571429,0.07058823529411765,0.2397003745318352,0.309375,0.17142857142857143
sce,imbalanced,pretrained,adam,0.4,3,0.569656890372123,0.25565066494983185,0.25374307815824243,0.8309373561155127,747,0.17331855136733185,0.5554323725055432,2706,6723,0.40249888442659526,0.3025210084033613,0.4247787610619469,0.41379310344827586,0.10989010989010989,0.18726591760299627,0.23164763458401305,0.11965811965811966
sce,imbalanced,pretrained,adam,0.4,4,0.6092264508202261,0.31993283722112914,0.4342971329175119,0.8371306641361702,747,0.27769347496206376,0.5003793626707133,2636,6723,0.3920868659824483,0.3225806451612903,0.48936170212765956,0.4533333333333333,0.07766990291262135,0.27184466019417475,0.4611032531824611,0.16363636363636364
sce,imbalanced,pretrained,adam,0.4,5,0.611461253212435,0.2877446135445178,0.35820323730881937,0.8426916152707465,747,0.23804226918798665,0.5216907675194661,2697,6723,0.4011601963409192,0.35185185185185186,0.42424242424242425,0.3586206896551724,0.13793103448275862,0.2153846153846154,0.3772455089820359,0.14893617021276595
sce,imbalanced,pretrained,adam,0.4,6,0.5657809508554278,0.2737654276015721,0.3214327822136898,0.8177674511764833,747,0.24372230428360414,0.5350812407680945,2708,6723,0.4027963706678566,0.3728813559322034,0.4,0.3386243386243386,0.08,0.23809523809523808,0.3276661514683153,0.1590909090909091
sce,imbalanced,pretrained,adam,0.4,7,0.5736135643841107,0.27928933603498507,0.351892683854303,0.8309860436827716,747,0.22453616054524803,0.526694433926543,2641,6723,0.3928305815856017,0.22950819672131148,0.4262295081967213,0.42857142857142855,0.11363636363636363,0.1728395061728395,0.3680241327300151,0.21621621621621623
sce,imbalanced,pretrained,adam,0.4,8,0.5920724370261495,0.2779909387152163,0.3743117461603277,0.8427530293649487,747,0.23962962962962964,0.5166666666666667,2700,6723,0.40160642570281124,0.2564102564102564,0.368,0.35502958579881655,0.13793103448275862,0.2577777777777778,0.40236686390532544,0.16842105263157894
sce,imbalanced,pretrained,adam,0.4,9,0.5435772864074132,0.25130463228597394,0.3047092658494167,0.8276250332365712,747,0.24271844660194175,0.4917849141150112,2678,6723,0.3983340770489365,0.34,0.33557046979865773,0.30392156862745096,0.11904761904761904,0.1917808219178082,0.3198757763975155,0.14893617021276595
sce,imbalanced,pretrained,adam,0.5,0,0.5780683058628556,0.22393250729075603,0.2020280052992454,0.8288372426698827,747,0.15609022556390978,0.5395488721804511,3325,6723,0.4945708760969805,0.2992125984251969,0.30303030303030304,0.2931937172774869,0.12,0.171875,0.18456375838926176,0.1956521739130435
sce,imbalanced,pretrained,adam,0.5,1,0.5220531841274039,0.22234046956053558,0.16756312577553897,0.8016411874403203,747,0.14644107351225205,0.5781796966161027,3428,6723,0.5098914175219396,0.2857142857142857,0.48695652173913045,0.2814070351758794,0.09195402298850575,0.1602787456445993,0.13126079447322972,0.1188118811881188
sce,imbalanced,pretrained,adam,0.5,2,0.5518982683552477,0.2223787693683816,0.1591073920570377,0.8307765748221019,747,0.1377551020408163,0.5999399759903962,3332,6723,0.4956120779413952,0.24528301886792453,0.33613445378151263,0.39408866995073893,0.17073170731707318,0.18241042345276873,0.11149825783972125,0.11650485436893204
sce,imbalanced,pretrained,adam,0.5,3,0.5772851477794347,0.2536350307846353,0.25152968835511336,0.8334188766832995,747,0.19054696789536266,0.5252675386444708,3364,6723,0.5003718578015767,0.2903225806451613,0.41509433962264153,0.33695652173913043,0.15625,0.22388059701492538,0.23529411764705882,0.11764705882352941
sce,imbalanced,pretrained,adam,0.5,4,0.4684162460120604,0.2421949502949401,0.28778354917151083,0.798109967823814,747,0.17472230561392976,0.5556889822876013,3331,6723,0.49546333482076454,0.23943661971830985,0.44036697247706424,0.3711340206185567,0.024096385542168676,0.2109704641350211,0.2843601895734597,0.125
sce,imbalanced,pretrained,adam,0.5,5,0.5555585323344653,0.21650350242277208,0.1576635290190784,0.8205581110980005,747,0.13768545994065282,0.56973293768546,3370,6723,0.5012643165253607,0.3130434782608696,0.358974358974359,0.3316062176165803,0.1188118811881188,0.1366906474820144,0.11846689895470383,0.13793103448275862
sce,imbalanced,pretrained,adam,0.5,6,0.5370995013902371,0.2232469405553231,0.16259607920214908,0.8197162146641767,747,0.16351271437019516,0.5461265523358959,3382,6723,0.5030492339729288,0.37606837606837606,0.4,0.25842696629213485,0.07920792079207921,0.2191780821917808,0.12173913043478261,0.10810810810810811
sce,imbalanced,pretrained,adam,0.5,7,0.5512291736621625,0.23716275788684674,0.2466587383171755,0.8314646229542945,747,0.17933959406240532,0.5480157528021812,3301,6723,0.4910010412018444,0.21705426356589147,0.40350877192982454,0.3393939393939394,0.11764705882352941,0.1625441696113074,0.23817292006525284,0.18181818181818182
sce,imbalanced,pretrained,adam,0.5,8,0.5819611152433047,0.2621894718524612,0.33480880202973706,0.8405700861839568,747,0.21057347670250895,0.5062724014336918,3348,6723,0.4979919678714859,0.2537313432835821,0.3787878787878788,0.32558139534883723,0.15384615384615385,0.19383259911894274,0.3581183611532625,0.17142857142857143
sce,imbalanced,pretrained,adam,0.5,9,0.5048501917194493,0.22952854599077638,0.20799337665058393,0.7852905757356273,747,0.1752021563342318,0.5306978137166817,3339,6723,0.4966532797858099,0.2956521739130435,0.4444444444444444,0.34146341463414637,0.06315789473684211,0.15873015873015872,0.1815126050420168,0.12173913043478261
asyco_divmix,imbalanced,pretrained,sgd,0.0,0,0.706356259762129,0.4816805568451155,0.7041745888478086,0.9216312674221735,747,,,0,6723,0.0,0.5483870967741935,0.5316455696202531,0.5142857142857142,0.1346153846153846,0.47560975609756095,0.7862679955703211,0.38095238095238093
asyco_divmix,imbalanced,pretrained,sgd,0.0,1,0.6519046809930497,0.3826355419276505,0.6162513121247271,0.9017675055620902,747,,,0,6723,0.0,0.3225806451612903,0.575,0.3968253968253968,0.12727272727272726,0.36363636363636365,0.7036599763872491,0.18947368421052632
asyco_divmix,imbalanced,pretrained,sgd,0.1,0,0.5774908120198613,0.24964068667975026,0.16222630213904488,0.8886671042132612,747,0.1764018691588785,0.26635514018691586,856,6723,0.12732411125985424,0.3902439024390244,0.5352112676056338,0.28421052631578947,0.06299212598425197,0.26666666666666666,0.10471204188481675,0.10344827586206896
asyco_divmix,imbalanced,pretrained,sgd,0.1,1,0.6039914732634989,0.287354190143916,0.29834820051919253,0.8744154415630797,747,0.26291079812206575,0.357981220657277,852,6723,0.12672913877733155,0.34234234234234234,0.5681818181818182,0.3472222222222222,0.0970873786407767,0.28846153846153844,0.28164556962025317,0.08653846153846154
asyco_divmix,imbalanced,pretrained,sgd,0.2,0,0.6057489612952524,0.23648040609631438,0.1440658823879529,0.8765821488553621,747,0.167264895908112,0.3711414213926777,1393,6723,0.20719916703852448,0.31654676258992803,0.45,0.36065573770491804,0.11023622047244094,0.2594142259414226,0.07815275310834814,0.08035714285714286
asyco_divmix,imbalanced,pretrained,sgd,0.2,1,0.5486960748385912,0.21075959786468998,0.07706947519079752,0.8607522478934339,747,0.1381294964028777,0.38848920863309355,1390,6723,0.20675293767663244,0.36538461538461536,0.525,0.23684210526315788,0.06593406593406594,0.15714285714285714,0.007366482504604052,0.11764705882352941
asyco_divmix,imbalanced,pretrained,sgd,0.3,0,0.5555285121145769,0.2124927853157005,0.08387395159195207,0.8493477315734228,747,0.12309955860716038,0.3182932810201079,2039,6723,0.30328722296593785,0.2923076923076923,0.5238095238095238,0.273224043715847,0.09917355371900827,0.22818791946308725,0.007366482504604052,0.06338028169014084
asyco_divmix,imbalanced,pretrained,sgd,0.3,1,0.4295601074540457,0.18496833560697112,0.1963810953763555,0.8076881241828049,747,0.18825812712275594,0.24065987384764678,2061,6723,0.30655957161981257,0.29508196721311475,0.34375,0.17204301075268819,0.019801980198019802,0.2159090909090909,0.1893687707641196,0.058823529411764705
asyco_divmix,imbalanced,pretrained,sgd,0.4,0,0.5550646598772019,0.19499497324866813,0.08583600679534019,0.8617832433599245,747,0.14058355437665782,0.3277756726032588,2639,6723,0.39253309534434033,0.2900763358778626,0.42424242424242425,0.24561403508771928,0.11290322580645161,0.20725388601036268,0.021937842778793418,0.06293706293706294
asyco_divmix,imbalanced,pretrained,sgd,0.4,1,0.48409467859563515,0.14880156037867068,0.05075857156227262,0.8085825541685268,747,0.10284463894967177,0.3293216630196937,2742,6723,0.4078536367692994,0.23952095808383234,0.43333333333333335,0.06521739130434782,0.043478260869565216,0.17346938775510204,0.0036900369003690036,0.08290155440414508
asyco_divmix,imbalanced,pretrained,sgd,0.5,0,0.4827982034328458,0.1191077164194035,0.03682289525660041,0.8414632724039329,747,0.08661654135338345,0.26586466165413536,3325,6723,0.4945708760969805,0.2085889570552147,0.2647058823529412,0.06818181818181818,0.0958904109589041,0.1282051282051282,0.0,0.06818181818181818
asyco_divmix,imbalanced,pretrained,sgd,0.5,1,0.4508420854292708,0.1772113901174174,0.09979174000102338,0.8186644120371092,747,0.1306884480746791,0.34947491248541424,3428,6723,0.5098914175219396,0.32323232323232326,0.42592592592592593,0.16352201257861634,0.05150214592274678,0.15555555555555556,0.05745062836624776,0.06329113924050633
baseline,imbalanced,pretrained,sgd,0.0,0,0.7802354157384709,0.6282052246492665,0.715716912749988,0.9448589090381256,747,,,0,6723,0.0,0.5454545454545454,0.7088607594936709,0.5363128491620112,0.625,0.453781512605042,0.7780269058295964,0.75
baseline,imbalanced,pretrained,sgd,0.0,1,0.664354201703547,0.4805084039328514,0.6790760642708743,0.9158741298800521,747,,,0,6723,0.0,0.2608695652173913,0.6292134831460674,0.581081081081081,0.2857142857142857,0.384,0.7560137457044673,0.4666666666666667
baseline,imbalanced,pretrained,sgd,0.0,2,0.7767954718490081,0.617643210777084,0.7173668836869793,0.9458963016573286,747,,,0,6723,0.0,0.576271186440678,0.7088607594936709,0.5748502994011976,0.42857142857142855,0.4140625,0.7787810383747178,0.8421052631578947
baseline,imbalanced,pretrained,sgd,0.0,3,0.7225963267911377,0.5422910852757996,0.7073830180038196,0.9313869511758217,747,,,0,6723,0.0,0.45614035087719296,0.6896551724137931,0.5647058823529412,0.3333333333333333,0.4100418410041841,0.7796610169491526,0.5625
baseline,imbalanced,pretrained,sgd,0.1,0,0.6899540025918085,0.29323033801316545,0.15188168268592492,0.8967986379086799,747,0.12266355140186916,0.7511682242990654,856,6723,0.12732411125985424,0.4367816091954023,0.5046728971962616,0.3684210526315789,0.23728813559322035,0.23979591836734693,0.07815275310834814,0.1875
baseline,imbalanced,pretrained,sgd,0.1,1,0.5876186243885533,0.26197758889404515,0.13943999969847362,0.8685338680058028,747,0.12323943661971831,0.7511737089201878,852,6723,0.12672913877733155,0.36619718309859156,0.39436619718309857,0.39166666666666666,0.22727272727272727,0.24362606232294617,0.06785714285714285,0.14285714285714285
baseline,imbalanced,pretrained,sgd,0.1,2,0.657203104914503,0.3206064186512867,0.1574850521551666,0.8980161269083914,747,0.11303344867358708,0.7923875432525952,867,6723,0.12896028558679162,0.43243243243243246,0.5319148936170213,0.376,0.3157894736842105,0.19806763285024154,0.08495575221238938,0.3050847457627119
baseline,imbalanced,pretrained,sgd,0.2,0,0.6562812690590033,0.2818633230967445,0.11175938866393151,0.8953956460503039,747,0.1249102656137832,0.7307968413496052,1393,6723,0.20719916703852448,0.37333333333333335,0.46956521739130436,0.3821138211382114,0.22641509433962265,0.23136246786632392,0.025547445255474453,0.2647058823529412
baseline,imbalanced,pretrained,sgd,0.2,1,0.525363724379381,0.2275896630426926,0.1184777938717947,0.839063189290265,747,0.11366906474820145,0.7165467625899281,1390,6723,0.20675293767663244,0.2727272727272727,0.4393939393939394,0.32061068702290074,0.1,0.18072289156626506,0.05745062836624776,0.2222222222222222
baseline,imbalanced,pretrained,sgd,0.2,2,0.668541189113478,0.28612778834104785,0.12039574110936,0.8890738162151243,747,0.11887608069164265,0.7456772334293948,1388,6723,0.2064554514353711,0.4358974358974359,0.43859649122807015,0.3333333333333333,0.22641509433962265,0.2222222222222222,0.0433996383363472,0.30303030303030304
baseline,imbalanced,pretrained,sgd,0.3,0,0.5979259265054588,0.25110108777718926,0.1073210440257353,0.8688667387874377,747,0.11525257479156449,0.670426679744973,2039,6723,0.30328722296593785,0.4146341463414634,0.41818181818181815,0.367816091954023,0.16129032258064516,0.19642857142857142,0.029143897996357013,0.1702127659574468
baseline,imbalanced,pretrained,sgd,0.3,1,0.5514533870455421,0.2170319232542952,0.09958913949205371,0.839135840563527,747,0.1111111111111111,0.6812227074235808,2061,6723,0.30655957161981257,0.3225806451612903,0.3576158940397351,0.3333333333333333,0.10256410256410256,0.21843003412969283,0.029143897996357013,0.15555555555555556
baseline,imbalanced,pretrained,sgd,0.3,2,0.5820680493112498,0.25330028745352784,0.13961763798212032,0.8534627686094998,747,0.10843373493975904,0.7304216867469879,1992,6723,0.2962962962962963,0.3,0.4339622641509434,0.32974910394265233,0.2,0.18902439024390244,0.08156028368794327,0.23880597014925373
baseline,imbalanced,pretrained,sgd,0.4,0,0.5443946335895884,0.22709659546297423,0.10580226874120575,0.8373631039549136,747,0.12239484653277757,0.6782872300113679,2639,6723,0.39253309534434033,0.34,0.3384615384615385,0.3574144486692015,0.20408163265306123,0.16352201257861634,0.03985507246376811,0.14634146341463414
baseline,imbalanced,pretrained,sgd,0.4,1,0.4895589093640272,0.1885890268161645,0.10440223704229681,0.806653161044714,747,0.11962071480671042,0.62436177972283,2742,6723,0.4078536367692994,0.24778761061946902,0.33548387096774196,0.3076923076923077,0.06896551724137931,0.16541353383458646,0.05045045045045045,0.14432989690721648
baseline,imbalanced,pretrained,sgd,0.4,2,0.5786634852588411,0.22955901166631248,0.09792385818979472,0.8625308798220968,747,0.1064885496183206,0.667557251908397,2620,6723,0.3897069760523576,0.27184466019417475,0.43103448275862066,0.31386861313868614,0.136986301369863,0.21710526315789475,0.025547445255474453,0.21052631578947367
baseline,imbalanced,pretrained,sgd,0.5,0,0.5063829194768699,0.2089589435287918,0.15658926745409169,0.815736940144642,747,0.12781954887218044,0.633984962406015,3325,6723,0.4945708760969805,0.3064516129032258,0.336283185840708,0.25092250922509224,0.0963855421686747,0.15019762845849802,0.12802768166089964,0.19444444444444445
baseline,imbalanced,pretrained,sgd,0.5,1,0.484943368128353,0.2082720791284438,0.1464044735394251,0.8095364139533604,747,0.1277712952158693,0.6656942823803967,3428,6723,0.5098914175219396,0.27722772277227725,0.4107142857142857,0.26356589147286824,0.09195402298850575,0.16487455197132617,0.10839160839160839,0.1411764705882353
baseline,imbalanced,pretrained,sgd,0.5,2,0.5602779682059817,0.23788321682141805,0.1274228155887915,0.8289775387438888,747,0.11164465786314526,0.674969987995198,3332,6723,0.4956120779413952,0.35294117647058826,0.37735849056603776,0.3181818181818182,0.19230769230769232,0.20069204152249134,0.06785714285714285,0.15584415584415584
asyco_divmix,imbalanced,scratch,adam,0.0,0,0.5229319210705785,0.2780271765188891,0.5439977229793724,0.8681707547166846,747,,,0,6723,0.0,0.23404255319148937,0.28,0.18604651162790697,0.08974358974358974,0.35714285714285715,0.6552147239263804,0.144
asyco_divmix,imbalanced,scratch,adam,0.0,1,0.48366372213874886,0.2500154240626534,0.48794779177915654,0.8680454043697984,747,,,0,6723,0.0,0.39285714285714285,0.1,0.16666666666666666,0.07446808510638298,0.31952662721893493,0.5894465894465895,0.10714285714285714
asyco_divmix,imbalanced,scratch,adam,0.0,2,0.48685158489795743,0.2956669667936565,0.5899819934162602,0.8911923798703076,747,,,0,6723,0.0,0.2571428571428571,0.25,0.21739130434782608,0.05813953488372093,0.3815028901734104,0.711943793911007,0.1935483870967742
